date_time,sell_bid_amount,buy_bid_amount,total_contract_amount,system_price,hokkaido_area_price,tohoku_area_price,tokyo_area_price,chubu_area_price,hokuriku_area_price,kansai_area_price,chugoku_area_price,shikoku_area_price,kyushu_area_price,sell_block_bid_total_amount,total_sell_block_execution_amount,buy_block_bid_total_amount,total_buy_block_total_amount
2025-06-06 17:30:00,21741450,19056600,15094650,11.89,6.95,16.01,16.01,9.01,9.01,9.01,9.01,9.01,9.01,6034900.0,1355700.0,1479250.0,1466250.0
2025-06-06 18:00:00,21934800,18661500,14825800,11.78,9.4,15.66,15.66,10.07,10.07,10.07,10.07,10.07,10.07,6580250.0,1519950.0,1534050.0,1520850.0
2025-06-06 18:30:00,21703000,18684250,14607650,12.11,9.4,15.57,15.57,11.0,11.0,11.0,11.0,11.0,11.0,6762950.0,1505750.0,1331550.0,1318350.0
2025-06-06 19:00:00,21931250,18476150,14497500,11.99,12.22,12.22,12.22,10.42,10.42,10.42,10.42,10.42,10.42,7007400.0,1601700.0,1331950.0,1318650.0
2025-06-06 19:30:00,22260550,18237350,14600900,11.72,12.1,12.1,12.1,9.92,9.92,9.92,9.92,9.92,9.92,7123850.0,1584100.0,1328800.0,1315500.0
2025-06-06 20:00:00,22291350,17716400,14306700,11.46,9.82,11.82,11.82,8.83,8.83,8.83,8.83,8.83,8.83,7298450.0,1489000.0,1327500.0,1327500.0
2025-06-06 20:30:00,22060050,17592300,13966200,11.58,9.56,11.78,11.78,9.46,9.46,9.46,9.46,9.46,9.46,7190800.0,1126450.0,1323900.0,1323900.0
2025-06-06 21:00:00,22227300,17260350,13967200,11.38,9.4,11.47,11.47,10.0,10.0,10.0,10.0,10.0,10.0,7549400.0,1009750.0,1306550.0,1306550.0
2025-06-06 21:30:00,22695700,16907600,13830900,11.13,9.82,11.46,11.46,9.46,9.46,9.46,9.46,9.46,9.46,7932800.0,892200.0,1299950.0,1299950.0
2025-06-06 22:00:00,22345550,16636800,13272850,11.15,9.4,9.4,11.51,9.51,9.51,9.51,9.51,9.51,9.51,8159450.0,973400.0,1134950.0,1134950.0
2025-06-06 22:30:00,22462450,16463200,13226400,10.55,7.96,7.96,11.46,8.85,8.85,8.85,8.85,8.85,8.85,8173300.0,844700.0,1096000.0,1096000.0
2025-06-06 23:00:00,21735400,16409950,12977950,11.07,9.4,11.46,11.46,9.46,9.46,9.46,9.46,9.46,9.46,7581900.0,557200.0,1088200.0,1088200.0
2025-06-06 23:30:00,20971900,16009400,12582000,10.99,7.36,11.46,11.46,9.5,9.5,9.5,9.5,9.5,9.5,7071300.0,504000.0,929500.0,929500.0
2025-06-07 00:00:00,18377350,16262450,12571800,10.41,9.7,11.19,11.19,11.19,8.55,8.55,8.55,8.55,8.55,4762600.0,542200.0,1325150.0,768650.0
2025-06-07 00:30:00,19681200,16161800,12553200,9.89,9.7,11.0,11.0,9.81,7.81,7.81,7.81,7.81,7.81,6036300.0,610650.0,1368900.0,714900.0
2025-06-07 01:00:00,20477300,16064700,12509550,8.93,9.7,10.45,10.45,9.69,7.32,7.32,7.32,7.32,7.32,6604800.0,624950.0,1476500.0,711000.0
2025-06-07 01:30:00,21036700,15779800,12456450,8.79,7.54,10.39,10.39,9.68,7.32,7.32,7.32,7.32,7.32,7011000.0,595850.0,1373000.0,709000.0
2025-06-07 02:00:00,21280300,15694900,12260600,8.83,8.19,10.46,10.46,8.45,7.54,7.54,7.54,7.54,7.54,7309800.0,621500.0,1498650.0,708150.0
2025-06-07 02:30:00,21276700,15760500,12457300,8.83,9.7,10.61,10.61,9.6,7.32,7.32,7.32,7.32,7.32,7165600.0,635450.0,1240100.0,717100.0
2025-06-07 03:00:00,21527750,15990200,12560950,9.08,9.89,10.4,10.4,9.59,7.32,7.32,7.32,7.32,7.32,7077300.0,563050.0,1283450.0,738950.0
2025-06-07 03:30:00,21549050,15916150,12621850,9.52,9.7,11.02,11.02,9.64,7.32,7.32,7.32,7.32,7.32,7482250.0,507650.0,1319550.0,782050.0
2025-06-07 04:00:00,21493650,15884350,12565800,9.7,9.7,11.02,11.02,8.81,7.33,7.33,7.33,7.33,7.33,7601600.0,568800.0,1557950.0,941950.0
2025-06-07 04:30:00,21773450,15904600,12608350,9.58,9.7,10.66,10.66,9.83,7.93,7.93,7.93,7.93,7.93,7786650.0,518350.0,1377900.0,1002900.0
2025-06-07 05:00:00,21811450,15436450,12207850,9.48,7.45,10.25,10.25,10.2,8.55,8.55,8.55,8.55,8.55,7921550.0,509600.0,1344300.0,1018800.0
2025-06-07 05:30:00,23510600,15082500,12438850,7.54,7.07,8.13,8.13,8.13,7.33,7.33,7.33,7.33,7.33,8537800.0,455450.0,1421500.0,1100500.0
2025-06-07 06:00:00,25128950,15085100,12765950,7.07,7.05,7.05,7.54,7.54,7.0,7.0,7.0,7.0,7.0,10147800.0,697000.0,1610550.0,1411050.0
2025-06-07 06:30:00,26779900,15235900,13261150,7.01,4.0,4.0,7.54,7.54,7.32,7.32,7.32,7.32,7.32,11172100.0,725450.0,2387650.0,2214850.0
2025-06-07 07:00:00,28632350,15844150,14063850,6.91,2.0,2.0,7.54,7.54,7.01,7.01,7.01,7.01,7.01,11686050.0,696750.0,3223100.0,3051450.0
2025-06-07 07:30:00,30291500,16950700,15016900,6.78,0.01,0.01,7.57,7.57,6.0,6.0,6.0,6.0,6.0,11824050.0,737450.0,4204750.0,3632500.0
2025-06-07 08:00:00,31291950,17831650,15708800,6.87,0.01,0.01,7.57,5.5,5.5,5.5,5.5,5.5,5.5,11845850.0,764600.0,4788550.0,3966100.0
2025-06-07 08:30:00,32325300,18865650,16370150,6.75,0.01,0.01,7.57,4.9,4.9,4.9,4.9,4.9,4.9,11832450.0,801850.0,5285650.0,4063100.0
2025-06-07 09:00:00,33187000,19219250,16969300,4.92,0.01,0.01,7.57,3.0,3.0,3.0,3.0,3.0,3.0,12115650.0,828850.0,5221900.0,3999300.0
2025-06-07 09:30:00,34132400,19629150,17832900,3.0,0.02,0.01,7.51,1.0,1.0,1.0,1.0,1.0,1.0,12647900.0,872400.0,5332550.0,4094950.0
2025-06-07 10:00:00,34768400,19936900,18247000,3.0,0.01,0.01,7.0,0.6,0.6,0.6,0.6,0.6,0.6,12792950.0,895350.0,5377900.0,4128150.0
2025-06-07 10:30:00,35025550,20298200,18633200,2.32,0.02,0.01,6.0,1.0,1.0,1.0,1.0,1.0,1.0,12743900.0,910150.0,5684350.0,4439600.0
2025-06-07 11:00:00,35179950,20478350,18777550,2.67,0.02,0.01,6.0,2.22,2.22,2.22,2.22,2.22,2.22,12700800.0,842200.0,5806200.0,4561400.0
2025-06-07 11:30:00,35142300,20468050,18830450,2.5,0.02,0.01,7.0,1.0,1.0,1.0,1.0,1.0,1.0,12664000.0,833850.0,5731800.0,4489800.0
2025-06-07 12:00:00,35348400,20006750,18622150,1.0,0.01,0.01,1.0,0.02,0.02,0.02,0.02,0.02,0.02,12661500.0,855300.0,5764850.0,4522850.0
2025-06-07 12:30:00,35066700,19943750,18520800,1.0,0.01,0.01,1.0,0.6,0.6,0.6,0.6,0.6,0.6,12683400.0,857500.0,5783000.0,4541000.0
2025-06-07 13:00:00,34203500,19988800,18344850,3.0,3.0,0.01,5.0,2.31,2.31,2.31,2.31,2.31,2.31,12173600.0,857850.0,6039800.0,4811300.0
2025-06-07 13:30:00,33449100,19756500,18031450,4.92,5.0,0.01,6.96,4.0,4.0,4.0,4.0,4.0,4.0,11921600.0,850200.0,5629750.0,4814750.0
2025-06-07 14:00:00,32404950,18919300,17508000,4.0,6.99,0.01,7.03,4.92,4.92,4.92,4.92,4.92,4.92,11430950.0,851350.0,4814850.0,4399850.0
2025-06-07 14:30:00,31592750,17961500,16655600,3.35,0.01,0.01,7.54,5.0,5.0,5.0,5.0,5.0,5.0,11187750.0,789150.0,3822300.0,3682300.0
2025-06-07 15:00:00,29450150,16884350,16021550,3.0,0.01,0.01,6.98,3.1,3.1,3.1,3.1,3.1,3.1,10582400.0,805650.0,2877950.0,2737950.0
2025-06-07 15:30:00,28074700,17066050,15551900,6.17,3.5,3.5,10.59,6.94,6.94,6.94,6.94,6.94,6.94,10232200.0,789200.0,2587050.0,2447050.0
2025-06-07 16:00:00,27125000,17416450,15642800,7.22,7.58,7.58,10.45,7.0,7.0,7.0,7.0,7.0,7.0,9576400.0,765300.0,2184650.0,2044650.0
2025-06-07 16:30:00,25687650,17451250,15109350,8.02,9.7,10.85,10.85,7.4,7.4,7.4,7.4,7.4,7.4,8743100.0,742950.0,1814800.0,1689800.0
2025-06-07 17:00:00,25063100,17357950,14877750,8.55,7.45,11.03,11.03,7.69,7.69,7.69,7.69,7.2,7.69,8398100.0,778550.0,1830950.0,1705950.0
2025-06-07 17:30:00,24243500,17824500,14421200,10.78,9.7,11.38,11.38,9.41,8.85,8.85,8.85,8.52,8.85,7920100.0,768950.0,1854400.0,1729400.0
2025-06-07 18:00:00,23537600,17445350,13839800,11.26,9.7,11.38,11.38,9.97,9.97,9.97,9.97,9.97,9.97,8164350.0,1067750.0,1854000.0,1729000.0
2025-06-07 18:30:00,23557200,17714550,13762250,11.44,9.7,11.5,11.5,11.36,11.36,11.36,11.36,11.36,11.36,8354750.0,996600.0,1652650.0,1527650.0
2025-06-07 19:00:00,23544550,17986850,13864950,11.55,9.7,11.57,11.57,11.57,11.57,11.57,11.57,11.57,11.57,8444350.0,956600.0,1664950.0,1539950.0
2025-06-07 19:30:00,23645400,17745200,13725700,11.37,9.7,11.55,11.55,10.75,10.75,10.75,10.75,10.75,10.75,8583550.0,962250.0,1862800.0,1537800.0
2025-06-07 20:00:00,23692600,17658150,13417350,11.19,8.17,11.55,11.55,9.51,9.51,9.51,9.51,9.51,9.51,8772350.0,990600.0,1856550.0,1531550.0
2025-06-07 20:30:00,23633050,17432550,13309300,11.19,9.7,11.55,11.55,10.08,10.08,10.08,10.08,10.08,10.08,8678700.0,795650.0,1853800.0,1528800.0
2025-06-07 21:00:00,23383100,17134450,13202400,11.13,9.7,11.35,11.35,9.5,9.5,9.5,9.5,9.5,9.5,8520550.0,671250.0,1844000.0,1519000.0
2025-06-07 21:30:00,23465800,16609250,13126800,10.5,9.7,11.2,11.2,9.0,9.0,9.0,9.0,9.0,9.0,8666100.0,688600.0,2111950.0,1611950.0
2025-06-07 22:00:00,23816500,17287350,13116000,10.81,10.93,11.81,11.81,10.32,8.85,8.85,8.85,8.85,8.85,9229850.0,744950.0,1749400.0,1446350.0
2025-06-07 22:30:00,24245700,16971200,13174000,10.36,9.7,11.29,11.29,9.81,8.15,8.15,8.15,8.15,8.15,9478450.0,732300.0,1771000.0,1408050.0
2025-06-07 23:00:00,23847600,16782350,12965700,10.37,9.7,11.2,11.2,10.32,8.55,8.55,8.55,8.55,8.55,9318850.0,618650.0,1766250.0,1406250.0
2025-06-07 23:30:00,23405150,15879750,12781950,9.5,9.7,10.76,10.76,8.64,8.0,8.0,8.0,8.0,8.0,8647500.0,587150.0,1445550.0,1145550.0
2025-06-08 00:00:00,19577850,14268000,12245050,8.57,9.7,9.86,9.86,9.86,7.24,7.24,7.24,7.24,7.24,4168100.0,460800.0,1070000.0,775000.0
2025-06-08 00:30:00,20907400,14335850,12000050,8.03,9.7,9.7,9.7,9.7,7.03,7.03,7.03,7.03,7.03,5493650.0,450300.0,1172100.0,761600.0
2025-06-08 01:00:00,21601500,14160150,11975850,7.19,8.18,8.18,8.18,8.18,6.74,6.74,6.74,6.74,6.74,5985000.0,491200.0,1202700.0,761250.0
2025-06-08 01:30:00,22118450,14066550,11825850,7.1,7.64,7.64,7.64,7.64,7.0,7.0,7.0,7.0,7.0,6363150.0,451300.0,1245450.0,773150.0
2025-06-08 02:00:00,22417350,13927000,11719250,7.16,7.64,7.64,7.64,7.64,7.02,7.02,7.02,7.02,7.02,6749200.0,445500.0,1142300.0,781700.0
2025-06-08 02:30:00,22297700,14022250,11786300,7.69,8.01,8.01,8.01,8.01,7.4,7.4,7.4,7.4,7.4,7260500.0,511000.0,1145800.0,810300.0
2025-06-08 03:00:00,22395050,14161250,11890350,8.03,9.7,9.72,9.72,9.72,7.76,7.76,7.76,7.76,7.76,8084350.0,514800.0,1372850.0,1037350.0
2025-06-08 03:30:00,22369450,14384050,12068800,8.04,9.52,9.52,9.52,9.52,8.03,8.03,8.03,8.03,8.03,7990800.0,458900.0,1235550.0,900050.0
2025-06-08 04:00:00,22217050,14510250,12175950,8.26,9.57,9.57,9.57,9.57,7.72,7.72,7.72,7.72,7.72,7786850.0,433650.0,1295500.0,960000.0
2025-06-08 04:30:00,22833400,14449050,12256750,8.12,9.0,9.0,9.0,9.0,8.0,8.0,8.0,8.0,8.0,8290450.0,460150.0,1273250.0,960250.0
2025-06-08 05:00:00,22571850,13808300,11505050,8.26,8.12,8.12,8.12,8.12,8.12,8.12,8.12,8.12,8.12,8561850.0,397100.0,1457250.0,1144250.0
2025-06-08 05:30:00,24121850,13642450,11670800,7.07,7.02,7.02,7.02,7.02,7.02,7.02,7.02,7.02,7.02,9423250.0,443700.0,1342200.0,1088700.0
2025-06-08 06:00:00,26347650,13897050,12559650,6.92,6.74,6.74,6.74,6.74,6.74,6.74,6.74,6.74,6.74,10762750.0,650750.0,1500100.0,1250100.0
2025-06-08 06:30:00,27688800,14046300,13088800,6.06,1.38,1.38,5.82,5.82,5.82,5.82,5.82,5.82,5.82,11542650.0,728000.0,1915900.0,1800900.0
2025-06-08 07:00:00,28953100,14674000,13717450,6.01,0.02,0.02,6.0,6.0,6.0,6.0,6.0,6.0,6.0,11970900.0,765800.0,2315050.0,2300050.0
2025-06-08 07:30:00,30240800,16134200,14580900,6.64,0.01,0.01,7.53,7.53,6.0,6.0,6.0,6.0,6.0,11960800.0,774250.0,3099000.0,2631700.0
2025-06-08 08:00:00,30988150,17021850,15146550,6.63,0.01,0.01,7.67,7.67,5.43,5.43,5.43,5.43,5.43,11592900.0,766800.0,3515450.0,2572400.0
2025-06-08 08:30:00,31731900,17939100,15563650,5.3,0.01,0.01,7.09,5.82,5.82,5.82,5.82,5.82,5.82,11427900.0,780200.0,4249500.0,2831450.0
2025-06-08 09:00:00,31901050,19061850,16458100,6.46,0.01,0.01,7.67,7.5,7.0,7.0,7.0,7.0,7.0,11240850.0,791600.0,4432200.0,2937050.0
2025-06-08 09:30:00,32322900,19547250,16971750,6.2,0.01,0.01,7.67,7.5,6.93,6.93,6.93,6.93,6.93,11385150.0,803500.0,4656300.0,3149850.0
2025-06-08 10:00:00,32783250,19752300,17225050,5.34,0.01,0.01,7.58,7.58,6.93,6.93,6.93,6.93,6.93,11571150.0,810500.0,4729300.0,3209350.0
2025-06-08 10:30:00,33173850,19883650,17316700,5.01,0.01,0.01,7.05,6.95,6.95,6.95,6.95,6.95,6.95,11534450.0,814050.0,4819800.0,3249850.0
2025-06-08 11:00:00,32935200,20033450,17463450,5.85,0.01,0.01,7.64,7.64,7.0,7.0,7.0,7.0,7.0,11385450.0,818950.0,5024750.0,3489800.0
2025-06-08 11:30:00,32312900,20114750,17329300,6.5,0.01,0.01,7.92,7.92,7.15,7.15,7.15,7.15,7.15,11312100.0,816600.0,5094050.0,3558950.0
2025-06-08 12:00:00,31920600,20339400,17107000,7.0,0.01,0.01,9.47,9.47,7.32,7.32,7.32,7.32,7.32,11294000.0,814500.0,5094450.0,3554450.0
2025-06-08 12:30:00,31509400,20314950,17077400,7.06,0.01,0.01,8.2,8.2,7.42,7.42,7.42,7.42,7.42,11227650.0,815050.0,5118600.0,3578600.0
2025-06-08 13:00:00,31145200,20016350,17070000,7.31,0.01,0.01,8.71,8.71,7.53,7.53,7.53,7.53,7.53,11281700.0,862000.0,5137800.0,3653450.0
2025-06-08 13:30:00,30456600,19223400,16850500,7.34,0.01,0.01,11.0,7.69,7.69,7.69,7.69,7.69,7.69,11282400.0,891200.0,4639800.0,3643950.0
2025-06-08 14:00:00,29666000,18183300,16068550,7.34,0.01,0.01,11.35,7.34,7.34,7.34,7.34,7.34,7.34,11276050.0,940400.0,3550750.0,3084900.0
2025-06-08 14:30:00,28972200,17838750,15977600,7.76,0.01,0.01,11.81,7.94,7.76,7.76,7.76,7.76,7.76,11158600.0,970450.0,2670500.0,2652700.0
2025-06-08 15:00:00,28160500,17440100,15321350,7.38,0.01,0.01,11.19,7.69,7.69,7.69,7.69,7.69,7.69,10729300.0,985250.0,2448900.0,2283900.0
2025-06-08 15:30:00,27337800,17613000,15119700,8.5,3.79,3.79,11.31,8.12,8.12,8.12,8.12,8.12,8.12,9921850.0,901500.0,2323150.0,2087650.0
2025-06-08 16:00:00,26283400,18432800,15381650,8.26,7.06,8.46,10.66,7.76,7.76,7.76,7.76,7.67,7.76,8848400.0,837550.0,2198850.0,1800550.0
2025-06-08 16:30:00,24834800,18402600,14839400,10.22,9.0,11.19,11.19,10.32,8.26,8.26,8.26,8.26,8.26,8175100.0,814750.0,1974100.0,1571300.0
2025-06-08 17:00:00,23565800,17762600,14257150,10.32,9.7,11.21,11.21,9.0,8.26,8.26,8.26,8.26,8.26,7722200.0,882500.0,1857150.0,1411700.0
2025-06-08 17:30:00,22917250,18432400,14205850,11.21,13.5,13.5,13.5,10.32,8.85,8.85,8.85,8.85,8.85,7273850.0,955350.0,1882900.0,1429450.0
2025-06-08 18:00:00,22522300,18504200,14170700,11.9,15.52,15.52,15.52,9.48,9.48,9.48,9.48,9.48,9.48,7220650.0,920800.0,1694800.0,1241050.0
2025-06-08 18:30:00,22445350,18567500,14075350,12.5,15.52,15.52,15.52,10.15,10.15,10.15,10.15,10.15,10.15,7400950.0,1014000.0,1527750.0,1184950.0
2025-06-08 19:00:00,22631900,18495750,14003550,12.0,15.32,15.32,15.32,10.15,10.15,10.15,10.15,10.15,10.15,7497600.0,1011400.0,1540600.0,1185150.0
2025-06-08 19:30:00,23396100,18406050,13961600,11.44,15.28,15.28,15.28,9.91,9.91,9.91,9.91,9.91,9.91,8214150.0,1067400.0,1526650.0,1170700.0
2025-06-08 20:00:00,23407000,18058350,13777100,11.26,9.7,15.01,15.01,10.32,9.48,9.48,9.48,9.48,9.48,8276200.0,1032950.0,1630550.0,1313000.0
2025-06-08 20:30:00,23241900,17880100,13495100,11.2,9.7,14.0,14.0,10.3,8.85,8.85,8.85,8.85,8.85,8193250.0,1059550.0,1640650.0,1309100.0
2025-06-08 21:00:00,22988350,17472050,13403950,10.8,9.7,11.44,11.44,9.56,8.69,8.69,8.69,8.69,8.69,8063250.0,1052550.0,1616250.0,1327250.0
2025-06-08 21:30:00,23101600,17034100,13137000,10.76,9.7,11.38,11.38,9.57,8.69,8.69,8.69,8.69,8.69,8178350.0,749250.0,1585650.0,1321150.0
2025-06-08 22:00:00,23068200,16564450,12893700,10.75,9.7,11.21,11.21,9.55,8.69,8.69,8.69,8.69,8.69,8490700.0,779350.0,1751600.0,1309600.0
2025-06-08 22:30:00,23058450,16070200,12856250,9.48,9.7,11.2,11.2,9.41,7.58,7.58,7.58,7.58,7.58,8399950.0,789450.0,1755600.0,1307600.0
2025-06-08 23:00:00,22661850,15611150,12586700,9.55,9.7,11.2,11.2,8.0,8.0,8.0,8.0,8.0,8.0,8237900.0,670400.0,1748550.0,1306050.0
2025-06-08 23:30:00,21642950,14651600,12348850,7.86,9.7,11.19,11.19,6.1,6.1,6.1,6.1,6.1,6.1,7515050.0,682650.0,1282650.0,835650.0
2025-06-09 00:00:00,20232650,15176150,12398450,8.26,9.7,10.4,10.4,9.2,7.13,7.13,7.13,7.13,7.13,5465200.0,488300.0,1236400.0,994650.0
2025-06-09 00:30:00,21297550,15594250,12372800,7.59,9.7,10.38,10.38,9.51,6.74,6.74,6.74,6.74,6.74,6985100.0,809500.0,1816450.0,1205450.0
2025-06-09 01:00:00,21869800,15832100,12402050,7.59,9.7,10.35,10.35,9.47,6.83,6.83,6.83,6.83,6.83,7326900.0,871750.0,2225850.0,1349350.0
2025-06-09 01:30:00,22009700,15874700,12422350,7.59,9.7,10.3,10.3,8.5,6.74,6.74,6.74,6.74,6.74,7412550.0,868500.0,2344250.0,1326300.0
2025-06-09 02:00:00,22238350,15762000,12400500,7.51,9.7,10.21,10.21,8.5,6.74,6.74,6.74,6.74,6.74,7522250.0,757050.0,2436200.0,1346750.0
2025-06-09 02:30:00,22071600,15675350,12148100,8.0,9.7,10.35,10.35,8.29,7.1,7.1,7.1,7.1,7.1,7287600.0,548650.0,2576400.0,1614000.0
2025-06-09 03:00:00,21907750,15270750,11930450,7.87,9.7,10.45,10.45,6.74,6.74,6.74,6.74,6.74,6.74,7137250.0,495600.0,1917850.0,969700.0
2025-06-09 03:30:00,21895100,15433950,12103250,8.26,9.7,10.45,10.45,6.74,6.74,6.74,6.74,6.74,6.74,6879400.0,443400.0,1917850.0,944400.0
2025-06-09 04:00:00,22052550,15616050,12316900,8.69,9.7,10.46,10.46,5.0,5.0,5.0,5.0,5.0,5.0,6881550.0,476300.0,2095400.0,1145300.0
2025-06-09 04:30:00,21963750,15686750,12353100,8.83,9.7,10.45,10.45,6.74,6.74,6.74,6.74,6.74,6.74,6893500.0,425750.0,1898050.0,925600.0
2025-06-09 05:00:00,22446600,15262700,11933450,9.52,7.07,10.36,10.36,7.21,7.21,7.21,7.21,7.21,7.21,7208250.0,474050.0,1726250.0,945900.0
2025-06-09 05:30:00,23376500,15033450,12564150,7.71,6.98,10.15,10.15,6.74,6.74,6.74,6.74,6.74,6.74,7584450.0,617550.0,1553050.0,954650.0
2025-06-09 06:00:00,24326800,15372850,12803350,7.48,7.07,7.99,9.73,8.17,6.81,6.81,6.81,6.81,6.81,8273300.0,668700.0,1727750.0,1211500.0
2025-06-09 06:30:00,24992700,15378950,13097800,7.0,6.29,6.29,10.03,6.74,6.74,6.74,6.74,6.74,6.74,8712400.0,798700.0,1666500.0,1233400.0
2025-06-09 07:00:00,25920700,16144600,13871100,6.97,4.75,4.75,10.03,9.07,6.74,6.74,6.74,6.74,6.74,9016450.0,904850.0,1764850.0,1389250.0
2025-06-09 07:30:00,26051250,16886000,14610400,6.9,3.0,3.0,10.15,9.94,6.74,6.74,6.74,6.74,6.74,8608300.0,984800.0,2071050.0,1731150.0
2025-06-09 08:00:00,25624000,18158350,15672200,7.55,3.0,3.0,10.45,8.26,8.26,8.26,8.26,8.26,8.26,8071550.0,979400.0,2218400.0,1938400.0
2025-06-09 08:30:00,25155050,19265000,16318300,8.26,3.0,3.5,11.03,9.0,9.0,9.0,9.0,9.0,9.0,7150350.0,944300.0,1957000.0,1757000.0
2025-06-09 09:00:00,25254150,19892050,16767400,8.72,1.0,4.0,11.2,10.0,10.0,10.0,10.0,10.0,10.0,6686100.0,777950.0,2199450.0,1999450.0
2025-06-09 09:30:00,25371250,20258350,16985950,8.85,0.01,0.01,11.2,10.91,10.91,10.91,10.91,10.91,10.91,6436700.0,618150.0,2266050.0,2002550.0
2025-06-09 10:00:00,25530900,20216450,16888250,8.55,0.01,0.01,11.2,10.05,10.05,10.05,10.05,10.05,10.05,6422200.0,731700.0,2073800.0,1796800.0
2025-06-09 10:30:00,25609300,20482450,17137200,8.71,0.01,0.01,11.21,10.09,10.09,10.09,10.09,10.09,10.09,6314500.0,808050.0,2263450.0,2011450.0
2025-06-09 11:00:00,25330300,20578900,17039350,8.83,0.01,0.01,11.31,10.84,10.84,10.84,10.84,10.84,10.84,6195500.0,751500.0,2270300.0,2018300.0
2025-06-09 11:30:00,24972450,20977200,16820750,9.48,0.01,0.01,11.48,11.04,11.04,11.04,11.04,11.04,11.04,6067400.0,765100.0,2405400.0,1848400.0
2025-06-09 12:00:00,25178950,20572100,16449600,8.03,0.01,0.01,11.29,9.48,9.48,9.48,9.48,9.48,9.48,6272550.0,809250.0,2833050.0,1912400.0
2025-06-09 12:30:00,24636100,20637900,16394250,8.55,0.01,0.01,11.34,8.83,8.83,8.83,8.83,8.83,8.83,5873550.0,789900.0,2859400.0,1738750.0
2025-06-09 13:00:00,23682050,20878750,16506300,11.0,6.08,6.08,11.9,11.9,11.9,11.9,11.9,11.9,11.9,5435700.0,749550.0,2361550.0,1654350.0
2025-06-09 13:30:00,22913000,20749950,16465850,11.22,6.17,6.17,15.19,12.47,12.47,12.47,12.47,12.47,12.47,4914900.0,696750.0,1966200.0,1677500.0
2025-06-09 14:00:00,22341950,20588150,16059350,11.31,5.01,8.78,14.85,12.47,12.47,12.47,12.47,12.47,12.47,4665300.0,667650.0,1831400.0,1329650.0
2025-06-09 14:30:00,21580500,20235500,15594950,11.33,5.0,8.2,15.01,12.48,12.48,12.48,12.48,12.48,12.48,4514450.0,724650.0,1588600.0,1271350.0
2025-06-09 15:00:00,21130350,19651400,15324950,11.34,6.99,10.0,13.4,11.0,11.0,11.0,11.0,11.0,11.0,4593900.0,916100.0,1557900.0,1223000.0
2025-06-09 15:30:00,20835650,19743650,15417400,11.26,7.08,10.29,11.81,10.96,10.96,10.96,10.96,10.96,12.0,4613800.0,1281050.0,1977250.0,1498350.0
2025-06-09 16:00:00,20942100,19771650,15694950,11.21,7.6,11.48,11.48,11.05,11.05,11.05,11.05,11.05,11.05,4412750.0,1048000.0,1812700.0,1479200.0
2025-06-09 16:30:00,20310450,19673300,15431150,11.55,7.08,11.75,11.75,11.75,11.75,11.75,11.75,11.75,11.75,4019200.0,1171100.0,1787100.0,1425600.0
2025-06-09 17:00:00,20019600,18750400,15002350,11.29,7.71,11.5,11.5,11.05,11.05,11.05,11.05,11.05,11.05,4059700.0,1135650.0,1741100.0,1395100.0
2025-06-09 17:30:00,19473550,18661200,14598400,11.81,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,3864700.0,1007500.0,1631200.0,1394700.0
2025-06-09 18:00:00,19401700,18644200,14483400,11.9,9.7,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,3970050.0,1138050.0,1592650.0,1390650.0
2025-06-09 18:30:00,19862250,18600150,14365600,12.01,12.26,12.26,12.26,12.26,12.26,12.26,12.26,12.26,12.26,4555950.0,1059050.0,1616550.0,1394550.0
2025-06-09 19:00:00,19693850,18714700,14192150,12.47,12.48,12.48,12.48,12.48,12.48,12.48,12.48,12.48,12.48,4520600.0,1076000.0,1666250.0,1403750.0
2025-06-09 19:30:00,19888850,18376950,14035000,11.81,11.81,11.81,11.81,11.81,11.81,11.81,11.81,11.81,11.81,4630750.0,1015800.0,1631450.0,1373950.0
2025-06-09 20:00:00,19712800,17776050,13833700,11.37,9.7,11.69,11.69,11.12,11.12,11.12,11.12,11.12,11.12,4664700.0,1019300.0,1608600.0,1376600.0
2025-06-09 20:30:00,19998050,17377750,13726100,11.21,10.17,11.38,11.38,10.22,10.22,10.22,10.22,10.22,10.22,5285200.0,1007100.0,1666950.0,1459950.0
2025-06-09 21:00:00,20405950,17155800,13690150,11.0,9.7,11.22,11.22,10.44,10.44,10.44,10.44,10.44,10.44,5594900.0,919400.0,1617100.0,1444600.0
2025-06-09 21:30:00,20874700,16691000,13694550,10.62,7.47,11.19,11.19,9.1,9.1,9.1,9.1,9.1,9.1,5856950.0,945500.0,1553700.0,1408200.0
2025-06-09 22:00:00,20524900,16380350,13305800,10.7,7.07,11.2,11.2,8.69,8.69,8.69,8.69,8.69,8.69,6133050.0,986700.0,1571550.0,1432550.0
2025-06-09 22:30:00,20530600,16052600,13126350,10.0,7.51,11.2,11.2,8.03,8.03,8.03,8.03,8.03,8.03,6020350.0,865950.0,1229350.0,1070850.0
2025-06-09 23:00:00,20132600,15853300,12873950,10.0,8.57,11.21,11.21,8.0,8.0,8.0,8.0,8.0,8.0,5632850.0,679050.0,1227550.0,1052050.0
2025-06-09 23:30:00,19811200,15193800,12875550,8.55,9.7,11.2,11.2,6.0,6.0,6.0,6.0,6.0,6.74,5253500.0,749450.0,1071650.0,879650.0
