date_time,sell_bid_amount,buy_bid_amount,total_contract_amount,system_price,hokkaido_area_price,tohoku_area_price,tokyo_area_price,chubu_area_price,hokuriku_area_price,kansai_area_price,chugoku_area_price,shikoku_area_price,kyushu_area_price,sell_block_bid_total_amount,total_sell_block_execution_amount,buy_block_bid_total_amount,total_buy_block_total_amount
2023-10-05 02:00:00,20125600,14348050,10519600,11.94,12.6,12.6,12.6,12.6,12.6,10.54,10.54,10.54,10.54,7539050.0,733650.0,1830400.0,1428900.0
2023-10-05 02:30:00,19940400,14509250,10428000,11.99,12.59,12.59,12.59,12.59,12.59,10.57,10.57,10.57,10.57,7423250.0,733850.0,1912550.0,1438050.0
2023-10-05 03:00:00,19237850,14767200,10530200,12.27,12.8,12.8,12.8,12.8,12.8,10.63,10.63,10.63,10.63,7209700.0,733400.0,2136550.0,1529050.0
2023-10-05 03:30:00,18987900,14909300,10654250,12.38,12.81,12.81,12.81,12.81,12.81,10.75,10.75,10.75,10.75,6977550.0,733450.0,2279550.0,1620550.0
2023-10-05 04:00:00,18730450,14948650,10684850,12.42,13.0,13.0,13.0,13.0,13.0,10.8,10.8,10.8,10.8,6745150.0,733300.0,2282650.0,1622650.0
2023-10-05 04:30:00,18328600,14906350,10708150,12.42,13.16,13.16,13.16,13.16,13.16,10.69,10.69,10.69,10.69,6346950.0,733300.0,2205700.0,1534700.0
2023-10-05 05:00:00,18237100,14796400,10728750,12.42,13.13,13.13,13.13,13.13,13.13,10.6,10.6,10.6,10.6,6270850.0,733250.0,2041400.0,1430400.0
2023-10-05 05:30:00,18314850,14917750,10694800,12.47,13.5,13.5,13.5,13.5,13.5,10.63,10.63,10.63,9.92,6167750.0,733650.0,1940900.0,1401900.0
2023-10-05 06:00:00,18214800,15028300,10807450,13.13,13.27,13.27,13.27,13.27,13.27,10.69,10.69,10.69,9.92,6298700.0,734650.0,1730250.0,1405250.0
2023-10-05 06:30:00,18848500,14820350,11207050,12.59,13.15,13.15,13.15,13.15,13.15,10.0,10.0,10.0,10.0,6654800.0,734500.0,1534350.0,1296700.0
2023-10-05 07:00:00,19453400,15102900,11843750,12.28,12.69,12.69,12.69,12.69,12.69,9.66,9.66,9.66,9.66,6174850.0,709700.0,1500000.0,1257350.0
2023-10-05 07:30:00,20222450,15735500,12308150,11.46,12.6,12.6,12.6,12.59,12.59,9.38,9.38,9.38,9.38,5851200.0,721300.0,1615900.0,1363150.0
2023-10-05 08:00:00,20855900,15856000,13320550,10.14,12.63,12.63,12.63,10.4,10.4,7.99,7.99,7.99,7.99,5284400.0,778750.0,1764100.0,1481150.0
2023-10-05 08:30:00,21055450,16254250,13973750,9.66,12.76,12.76,12.76,10.03,10.03,5.0,5.0,5.0,5.0,4586400.0,743350.0,1738400.0,1454250.0
2023-10-05 09:00:00,21615750,17062150,14730200,9.66,12.65,12.65,12.65,10.0,10.0,5.12,5.12,5.12,5.12,4442200.0,759250.0,2000450.0,1715300.0
2023-10-05 09:30:00,22945350,17939750,15521200,10.0,12.24,12.24,12.24,9.52,9.52,9.52,9.52,9.52,7.65,4568850.0,768200.0,2663450.0,2263200.0
2023-10-05 10:00:00,23866050,17949150,15877750,7.5,8.0,8.0,8.0,6.35,6.35,6.35,6.35,6.35,1.0,5026550.0,765050.0,2894850.0,2375700.0
2023-10-05 10:30:00,24579100,18379450,16221450,7.01,10.0,10.0,10.0,6.0,6.0,6.0,6.0,6.0,0.01,5104050.0,736100.0,3259850.0,2584500.0
2023-10-05 11:00:00,24503750,18687000,16156300,9.38,12.15,12.15,12.15,9.61,9.61,9.52,9.52,9.52,0.01,5283600.0,748000.0,3363250.0,2698000.0
2023-10-05 11:30:00,24859100,18737650,15986050,9.82,12.01,12.01,12.01,9.98,9.98,9.98,9.98,9.98,0.01,5527950.0,749800.0,3341100.0,2848200.0
2023-10-05 12:00:00,25517850,17914000,15819300,5.01,11.42,11.42,11.42,5.12,5.12,5.12,5.12,5.12,0.01,5661700.0,764250.0,3120300.0,2708900.0
2023-10-05 12:30:00,25149550,18178950,15929350,5.3,11.52,11.52,11.54,9.37,9.37,5.01,5.01,5.01,0.01,5159200.0,801000.0,3109850.0,2756750.0
2023-10-05 13:00:00,23144400,17300500,15775150,3.1,11.42,9.35,9.35,9.35,9.35,3.0,3.0,3.0,0.01,4651500.0,827100.0,2643600.0,2393600.0
2023-10-05 13:30:00,22244650,17685700,15791250,6.0,12.28,12.28,12.28,11.88,11.88,5.0,5.0,5.0,0.01,4204250.0,834200.0,2548150.0,2319550.0
2023-10-05 14:00:00,21300400,17114650,15280100,5.94,12.4,12.4,12.4,6.0,6.0,2.01,2.01,2.01,1.0,3645100.0,833050.0,1952950.0,1577950.0
2023-10-05 14:30:00,20515250,17340100,14872600,9.53,12.92,12.92,12.92,10.0,10.0,3.12,3.12,3.12,3.0,3417500.0,823050.0,1875350.0,1345350.0
2023-10-05 15:00:00,20335050,17429600,14256800,10.0,13.04,13.04,13.04,5.12,5.12,5.12,5.12,5.12,5.12,3536050.0,893350.0,1950900.0,1080250.0
2023-10-05 15:30:00,19105600,17993600,13602800,11.94,14.25,14.25,14.25,12.16,12.16,9.66,9.66,9.66,9.66,3517000.0,915800.0,1979200.0,988050.0
2023-10-05 16:00:00,18244000,18052700,13000250,13.04,17.59,17.59,17.59,12.29,12.29,10.36,10.36,10.36,10.36,3401800.0,940650.0,1955250.0,904350.0
2023-10-05 16:30:00,17464250,18539950,12892650,14.25,18.01,18.01,18.01,18.01,18.01,10.76,10.76,10.76,10.76,3286300.0,1028550.0,2000600.0,901700.0
2023-10-05 17:00:00,17010500,18396400,12490200,16.0,18.01,18.01,18.01,16.34,16.34,11.64,11.64,11.64,11.64,3290200.0,984950.0,2026700.0,915800.0
2023-10-05 17:30:00,16748350,18341750,12452350,16.42,17.79,17.79,17.79,13.34,13.34,12.42,12.42,12.42,12.42,3276550.0,984300.0,2149400.0,984700.0
2023-10-05 18:00:00,16746600,18128000,12311000,15.04,17.59,17.59,17.59,14.15,14.15,12.41,12.41,12.41,12.41,3287700.0,1023850.0,2165000.0,1000300.0
2023-10-05 18:30:00,16994350,17734200,12154950,13.88,16.08,16.08,16.08,12.59,12.59,12.0,12.0,12.0,12.0,3439750.0,1017000.0,2202950.0,888250.0
2023-10-05 19:00:00,16909200,17222000,12117050,13.73,13.97,13.97,13.97,13.8,13.8,12.42,12.42,12.42,12.42,3483150.0,1016900.0,2091100.0,1012400.0
2023-10-05 19:30:00,16751150,16678850,11926500,13.29,13.65,13.65,13.65,13.15,13.15,12.0,12.0,12.0,12.0,3587000.0,965350.0,2050650.0,1071950.0
2023-10-05 20:00:00,17728750,16179550,11660800,13.06,13.57,13.57,13.57,13.57,12.17,12.17,12.17,12.17,12.17,4449950.0,872950.0,1945000.0,1103850.0
2023-10-05 20:30:00,18270050,15916500,11759850,12.59,13.29,13.29,13.29,13.29,11.94,11.94,11.94,11.94,11.94,4736200.0,846500.0,1868000.0,1176850.0
2023-10-05 21:00:00,18549550,15253200,11669050,12.42,13.1,13.1,13.1,12.99,10.76,10.76,10.76,10.76,10.76,5123700.0,790850.0,1615200.0,1152550.0
2023-10-05 21:30:00,19459500,14695650,11578950,10.76,12.76,12.76,12.76,10.63,10.63,10.63,10.63,10.63,10.63,5962950.0,748600.0,1414050.0,964050.0
2023-10-05 22:00:00,19394950,14549650,11504350,10.59,12.78,12.78,12.78,10.59,10.59,10.59,10.59,10.59,10.59,6299150.0,732300.0,1247350.0,797350.0
2023-10-05 22:30:00,19085650,14180850,11403700,10.31,12.51,12.51,12.51,10.32,10.32,10.32,10.32,10.32,10.32,6462700.0,726350.0,1003050.0,603050.0
2023-10-05 23:00:00,18430000,13452300,10857500,10.31,12.51,12.51,12.51,9.92,9.92,9.92,9.92,9.92,9.92,6212000.0,715950.0,762500.0,512500.0
2023-10-05 23:30:00,17829050,12886000,10699300,9.91,11.52,11.52,11.52,9.66,9.66,9.66,9.66,9.66,9.66,5384700.0,708350.0,554200.0,404200.0
2023-10-06 00:00:00,18616550,13364650,10567500,11.52,12.41,12.41,12.41,9.82,9.82,9.82,9.82,9.82,9.82,6307500.0,587650.0,970700.0,880050.0
2023-10-06 00:30:00,20470300,13683900,10743700,11.9,12.25,12.25,12.25,11.5,10.55,10.55,10.55,10.55,10.55,7653400.0,556050.0,1431550.0,1335900.0
2023-10-06 01:00:00,21420300,13969750,10771200,11.65,11.97,11.97,11.97,10.5,10.5,10.5,10.5,10.5,10.5,8230200.0,555200.0,1895150.0,1446000.0
2023-10-06 01:30:00,21879300,14317850,10851900,11.52,11.57,11.57,11.57,11.57,11.57,10.55,10.55,10.55,10.0,8398800.0,555550.0,2321050.0,1548400.0
2023-10-06 02:00:00,21691600,14574100,10868650,11.42,11.61,11.61,11.61,11.61,11.61,10.55,10.55,10.55,9.92,8303950.0,555650.0,2608350.0,1556700.0
2023-10-06 02:30:00,21418350,14622650,10895100,11.5,11.8,11.8,11.8,10.5,10.5,10.5,10.5,10.5,10.5,8266600.0,588700.0,2541500.0,1473350.0
2023-10-06 03:00:00,20979400,14915350,11039350,11.71,12.21,12.21,12.21,10.34,10.34,10.34,10.34,10.34,10.34,7853500.0,612800.0,2585900.0,1509750.0
2023-10-06 03:30:00,20487100,14913650,11102000,11.86,12.29,12.29,12.29,10.54,10.54,10.54,10.54,10.54,10.54,7447700.0,612700.0,2620150.0,1514000.0
2023-10-06 04:00:00,20122450,14890500,11169450,11.78,12.25,12.25,12.25,10.55,10.55,10.55,10.55,10.55,10.55,7135600.0,612750.0,2586800.0,1487150.0
2023-10-06 04:30:00,19922550,15024050,11117000,11.94,12.45,12.45,12.45,10.55,10.55,10.55,10.55,10.55,10.55,7067600.0,612600.0,2604600.0,1397450.0
2023-10-06 05:00:00,19789750,15020750,11164200,11.94,12.66,12.66,12.66,10.55,10.55,10.55,10.55,10.55,10.55,6997800.0,612100.0,2487350.0,1285700.0
2023-10-06 05:30:00,19342400,15057150,11109450,12.16,12.75,12.75,12.75,12.01,10.63,10.63,10.63,10.63,10.63,6658550.0,612300.0,2368200.0,1250550.0
2023-10-06 06:00:00,19920050,14972650,11442650,12.0,12.45,12.45,12.45,12.45,10.69,10.69,10.69,10.69,10.69,6981100.0,613550.0,2099500.0,1394500.0
2023-10-06 06:30:00,21371650,15030250,11908250,11.79,11.83,11.83,12.37,12.37,10.31,10.31,10.31,10.31,10.31,7871750.0,616150.0,2003950.0,1503950.0
2023-10-06 07:00:00,23269500,15366700,12640100,10.93,11.35,11.35,12.13,12.13,9.66,9.66,9.66,9.66,9.66,8371350.0,595450.0,2082850.0,1782850.0
2023-10-06 07:30:00,25313150,15158000,13545250,9.53,0.64,0.64,11.56,11.56,7.51,7.51,7.51,7.51,7.51,8700200.0,567900.0,2159650.0,2049550.0
2023-10-06 08:00:00,27548300,16298300,14756350,9.08,1.0,1.0,10.11,10.11,3.23,3.23,3.23,3.23,3.23,8775650.0,565900.0,2123400.0,2102900.0
2023-10-06 08:30:00,28564750,16898000,15561300,5.12,1.0,1.0,10.0,8.1,3.0,3.0,3.0,3.0,0.01,8611400.0,468000.0,2315150.0,2294650.0
2023-10-06 09:00:00,29556350,17501550,16243650,3.0,0.13,0.13,9.93,3.12,3.0,3.0,3.0,3.0,0.01,8512000.0,505300.0,2542700.0,2522200.0
2023-10-06 09:30:00,30920350,18038850,16859000,1.0,0.01,0.01,9.75,5.53,5.53,5.53,5.53,5.53,0.01,8715800.0,518550.0,3162050.0,3141550.0
2023-10-06 10:00:00,31849050,18107300,17087450,0.2,0.01,0.01,7.01,6.62,6.62,6.62,6.62,6.62,0.01,8841750.0,546050.0,3270300.0,3249800.0
2023-10-06 10:30:00,32243450,18054450,17254000,0.02,0.01,0.01,5.0,5.0,5.0,5.0,5.0,5.0,0.01,8802550.0,553450.0,3286400.0,3265900.0
2023-10-06 11:00:00,32418200,18614600,17441750,0.09,0.01,0.01,9.78,5.0,5.0,5.0,5.0,5.0,0.01,8864100.0,573700.0,3389250.0,3379150.0
2023-10-06 11:30:00,32531150,18225800,17379250,0.01,0.01,0.01,9.74,3.0,3.0,3.0,3.0,3.0,0.01,8875250.0,568850.0,3162500.0,3162500.0
2023-10-06 12:00:00,32215650,17082900,16818900,0.01,0.01,0.01,3.0,0.09,0.09,0.09,0.09,0.09,0.01,8634400.0,575450.0,2769050.0,2769050.0
2023-10-06 12:30:00,31666450,16906100,16598050,0.01,0.01,0.01,5.2,0.02,0.02,0.02,0.02,0.02,0.01,8252600.0,579000.0,2682850.0,2682850.0
2023-10-06 13:00:00,30300550,17924300,16690850,0.02,0.01,0.01,10.47,2.27,0.09,0.09,0.09,0.09,0.01,8129550.0,572200.0,2462350.0,2462350.0
2023-10-06 13:30:00,29251850,18482000,16708500,3.0,0.01,0.01,12.29,10.51,2.12,2.12,2.12,2.12,0.01,8108750.0,574450.0,2708100.0,2708100.0
2023-10-06 14:00:00,27215000,18285250,16191050,5.0,0.01,0.01,13.88,10.0,1.05,1.05,1.05,1.05,0.01,7187200.0,568100.0,2511500.0,2261500.0
2023-10-06 14:30:00,24045800,18797350,16109400,10.38,3.0,3.0,13.99,10.0,5.0,5.0,5.0,5.0,0.01,4977950.0,683700.0,2411250.0,2006250.0
2023-10-06 15:00:00,22463700,17204800,15226050,9.52,11.42,11.42,12.48,10.0,6.0,6.0,6.0,6.0,0.01,4621900.0,761550.0,2222450.0,1704800.0
2023-10-06 15:30:00,20964350,17180300,14203200,11.17,11.42,11.42,13.29,10.0,9.66,9.66,9.66,9.66,9.66,4389100.0,782450.0,2074900.0,1407250.0
2023-10-06 16:00:00,19462000,17679050,13556800,11.94,14.45,14.45,14.45,12.59,10.59,10.59,10.59,10.59,10.59,3966500.0,768000.0,2042550.0,1244900.0
2023-10-06 16:30:00,18191400,17863600,12865700,13.32,15.33,15.33,15.33,15.33,10.76,10.76,10.76,10.76,10.76,3567900.0,761200.0,1856450.0,1120300.0
2023-10-06 17:00:00,17808200,17597500,12499200,13.65,17.35,17.35,17.35,17.35,10.88,10.88,10.88,10.88,10.88,3434250.0,789850.0,1959000.0,1158600.0
2023-10-06 17:30:00,17555100,17570600,12440300,13.88,16.34,16.34,16.34,16.34,11.61,11.61,11.61,11.61,11.61,3388500.0,796550.0,2010050.0,1203850.0
2023-10-06 18:00:00,17328900,17643850,12339450,13.76,15.62,15.62,15.62,15.62,11.82,11.82,11.82,11.82,11.82,3337750.0,789900.0,2025950.0,1207450.0
2023-10-06 18:30:00,17290650,17445350,12240150,13.49,15.01,15.01,15.01,15.01,11.0,11.0,11.0,11.0,11.0,3285900.0,781500.0,2077750.0,1205250.0
2023-10-06 19:00:00,17474000,17295700,12234050,13.26,13.88,13.88,13.88,10.88,10.88,10.88,10.88,10.88,10.88,3518400.0,782000.0,2196200.0,1208700.0
2023-10-06 19:30:00,17611850,16987200,12115800,12.9,13.88,13.88,13.88,10.73,10.73,10.73,10.73,10.73,10.73,3646350.0,772550.0,2147000.0,1202000.0
2023-10-06 20:00:00,19026700,17188500,12119750,12.9,15.3,15.3,15.3,10.74,10.74,10.74,10.74,10.74,10.74,5118200.0,738150.0,2124950.0,1210300.0
2023-10-06 20:30:00,19717500,16924200,12011450,12.45,13.88,13.88,13.88,10.69,10.69,10.69,10.69,5.0,10.69,5644300.0,730650.0,2244900.0,1180250.0
2023-10-06 21:00:00,19759750,16619650,11788450,12.42,13.47,13.47,13.47,10.73,10.73,10.73,10.73,10.73,10.73,5892650.0,673350.0,2159100.0,1198950.0
2023-10-06 21:30:00,20135650,16296550,11690650,12.34,13.27,13.27,13.27,10.73,10.73,10.73,10.73,10.73,10.73,6195750.0,657200.0,2165700.0,1248050.0
2023-10-06 22:00:00,19831250,16082200,11628400,12.42,13.67,13.67,13.67,13.63,10.63,10.63,10.63,10.63,10.63,6464050.0,641500.0,1974650.0,1207000.0
2023-10-06 22:30:00,19808050,15641400,11563900,12.39,13.29,13.29,13.29,13.29,10.6,10.6,10.6,10.6,10.6,6296000.0,632700.0,1821000.0,1203350.0
2023-10-06 23:00:00,18995650,14857700,11108150,12.31,12.97,12.97,12.97,12.97,10.63,10.63,10.63,10.63,10.63,6232500.0,596100.0,1617400.0,1199750.0
2023-10-06 23:30:00,18346700,14428400,11007550,11.99,12.37,12.37,12.37,10.73,10.73,10.73,10.73,10.73,10.73,5120300.0,556200.0,1251750.0,1089100.0
2023-10-07 00:00:00,16865800,14467600,10732900,12.97,14.28,14.28,14.28,14.28,11.43,11.43,11.43,11.43,11.43,4908050.0,708400.0,1049600.0,999600.0
2023-10-07 00:30:00,18393750,14159950,10718350,12.2,13.47,13.47,13.47,13.28,10.92,10.92,10.92,10.92,10.0,6074600.0,795050.0,1192150.0,942150.0
2023-10-07 01:00:00,19287100,14286950,10709800,11.94,13.38,13.38,13.38,12.05,10.75,10.75,10.75,10.75,9.92,6575050.0,793400.0,1648350.0,953850.0
2023-10-07 01:30:00,19746650,14454750,10641500,11.94,13.27,13.27,13.27,11.5,10.6,10.6,10.6,10.6,9.92,6870500.0,793400.0,1961400.0,960750.0
2023-10-07 02:00:00,19923000,14639800,10721700,11.94,13.23,13.23,13.23,10.75,10.75,10.75,10.75,10.75,9.92,7036700.0,824650.0,2062400.0,969250.0
2023-10-07 02:30:00,19660350,14837050,10807700,11.94,13.35,13.35,13.35,10.6,10.6,10.6,10.6,10.6,10.6,7047050.0,851800.0,2184500.0,989850.0
2023-10-07 03:00:00,19306100,15029300,10812800,12.2,13.46,13.46,13.46,10.6,10.6,10.6,10.6,10.6,10.6,6632400.0,843500.0,2239600.0,1033950.0
2023-10-07 03:30:00,18993900,15329300,10853350,12.42,13.54,13.54,13.54,11.0,11.0,11.0,11.0,11.0,11.0,6479600.0,786800.0,2306950.0,1076800.0
2023-10-07 04:00:00,18588050,15421200,10927250,12.42,13.59,13.59,13.59,11.94,11.94,11.94,11.94,11.94,11.94,6091000.0,770750.0,2325250.0,1081600.0
2023-10-07 04:30:00,18129150,15316800,10855600,12.49,13.94,13.94,13.94,10.92,10.92,10.92,10.92,10.92,10.92,6020950.0,770550.0,2285500.0,1023350.0
2023-10-07 05:00:00,17877400,15245700,10819550,12.59,14.37,14.37,14.37,10.86,10.86,10.86,10.86,10.86,10.86,5960000.0,770400.0,2158400.0,937250.0
2023-10-07 05:30:00,17800150,15290500,10755300,13.26,14.26,14.26,14.26,11.5,11.5,11.5,11.5,11.5,11.5,5992800.0,771050.0,1931200.0,874050.0
2023-10-07 06:00:00,18099100,14950350,10846300,12.59,13.71,13.71,13.71,12.24,12.24,12.24,12.24,12.24,11.94,6444550.0,773350.0,1650100.0,982450.0
2023-10-07 06:30:00,20168100,15246300,11412350,12.42,13.39,13.39,13.39,12.33,12.33,12.33,12.33,12.33,11.94,7825650.0,819850.0,1982250.0,1314600.0
2023-10-07 07:00:00,22851100,15696200,12266000,12.2,12.43,12.59,12.59,12.59,12.59,12.59,12.59,12.59,11.5,9573800.0,858550.0,2349300.0,1881650.0
2023-10-07 07:30:00,24764850,14929150,12714750,9.98,9.98,9.98,9.98,9.98,9.98,9.98,9.98,9.98,9.98,10106200.0,861850.0,2555450.0,2287800.0
2023-10-07 08:00:00,25698750,14880200,13287900,9.85,8.84,5.0,5.0,10.0,10.0,10.0,10.0,10.0,10.0,10579800.0,900950.0,2905900.0,2838250.0
2023-10-07 08:30:00,26814350,14997900,13563600,7.01,3.12,3.12,3.12,9.2,9.2,9.2,9.2,9.2,9.2,10762950.0,916750.0,3000300.0,2995300.0
2023-10-07 09:00:00,27489350,14847950,13763250,3.12,0.02,0.02,0.02,9.1,9.1,9.1,9.1,9.1,8.78,10928400.0,891100.0,2882750.0,2882750.0
2023-10-07 09:30:00,28061700,14949850,13866950,2.15,0.01,0.01,0.01,9.2,9.2,9.2,9.2,9.2,8.78,11065250.0,760250.0,3036300.0,3036300.0
2023-10-07 10:00:00,28718550,15504000,14473850,3.0,0.01,0.01,0.01,8.66,8.66,8.66,8.66,8.66,5.0,11198400.0,757400.0,3017250.0,3017250.0
2023-10-07 10:30:00,28912250,15331100,14501350,1.0,0.01,0.01,0.01,5.12,5.12,5.12,5.12,5.12,5.0,11132750.0,759100.0,3081750.0,3081750.0
2023-10-07 11:00:00,29324950,15657800,14765800,1.0,0.01,0.01,0.01,5.12,5.12,5.12,5.12,5.12,5.0,11175300.0,770000.0,3236100.0,3236100.0
2023-10-07 11:30:00,29282000,15355600,14755100,1.0,0.01,0.01,0.01,2.01,2.01,2.01,2.01,2.01,2.01,11122100.0,763350.0,3436850.0,3268850.0
2023-10-07 12:00:00,29089700,15372250,14617050,1.0,0.02,0.02,0.02,1.0,3.02,3.02,3.02,3.02,3.02,11189050.0,741850.0,3375700.0,3207700.0
2023-10-07 12:30:00,28810550,15342150,14405900,1.0,0.3,0.3,0.3,0.36,5.0,5.0,5.0,5.0,5.0,11257300.0,743250.0,3307950.0,3139950.0
2023-10-07 13:00:00,28496100,15875300,14404550,5.0,3.0,3.0,3.0,3.0,5.12,5.12,5.12,5.12,5.0,11093400.0,778050.0,3462850.0,3205850.0
2023-10-07 13:30:00,27812950,15931700,14082600,7.05,7.62,7.62,7.62,7.62,8.66,8.66,8.66,8.66,5.0,10931000.0,811250.0,3508100.0,3246100.0
2023-10-07 14:00:00,26473050,16777100,13990450,10.82,9.85,11.34,11.34,11.34,11.34,11.34,11.34,11.34,5.8,10015950.0,952800.0,3414700.0,3140050.0
2023-10-07 14:30:00,23906150,16487000,13578950,11.46,11.88,11.88,11.88,11.88,11.88,11.88,11.88,11.88,9.92,8866800.0,1009300.0,2891850.0,2824200.0
2023-10-07 15:00:00,22109400,15634000,13263650,11.26,13.3,13.3,13.3,10.0,10.0,10.0,10.0,10.0,10.0,7659500.0,994800.0,1653600.0,1585950.0
2023-10-07 15:30:00,21195200,16000500,12729400,12.42,13.8,13.8,13.8,10.92,10.92,10.92,10.92,10.92,10.92,7270550.0,973500.0,1608500.0,1490850.0
2023-10-07 16:00:00,21132500,15902400,12265850,12.69,14.42,14.42,14.42,10.6,10.6,10.6,10.6,10.6,10.6,6939750.0,832850.0,1468600.0,1170850.0
2023-10-07 16:30:00,19888700,16115300,11716800,13.6,15.79,15.79,15.79,11.34,11.34,11.34,11.34,11.34,11.34,6429700.0,718500.0,1574700.0,1126950.0
2023-10-07 17:00:00,19693950,16507150,11281350,14.0,16.97,16.97,16.97,11.37,11.37,11.37,11.37,11.37,11.37,6309600.0,710800.0,1868000.0,1117000.0
2023-10-07 17:30:00,19445350,16850900,11386750,14.26,18.41,18.41,18.41,12.42,12.42,12.42,12.42,12.42,12.42,6351650.0,722600.0,2028650.0,1183900.0
2023-10-07 18:00:00,19799300,16868200,11356700,14.09,18.41,18.41,18.41,12.42,12.42,12.42,12.42,12.42,12.42,6633600.0,721200.0,2032650.0,1184350.0
2023-10-07 18:30:00,20048350,16673650,11434300,13.88,16.98,16.98,16.98,12.42,12.42,12.42,12.42,12.42,12.42,6724450.0,717450.0,2032100.0,1183850.0
2023-10-07 19:00:00,20012900,16828300,11479100,13.89,17.35,17.35,17.35,12.42,12.42,12.42,12.42,12.42,12.42,6751650.0,718700.0,2031850.0,1186550.0
2023-10-07 19:30:00,20304650,16441650,11347600,13.6,15.53,15.53,15.53,12.42,12.42,12.42,12.42,12.42,12.42,7058950.0,714850.0,1931650.0,1186350.0
2023-10-07 20:00:00,20303000,16348900,11184650,13.56,17.09,17.09,17.09,12.42,12.42,12.42,12.42,12.42,12.42,7171650.0,701500.0,1923750.0,1193300.0
2023-10-07 20:30:00,21030350,16026350,11261300,12.59,15.04,15.04,15.04,11.5,11.5,11.5,11.5,11.5,11.5,7591050.0,675900.0,1924050.0,1193600.0
2023-10-07 21:00:00,20896600,15673750,11215450,12.42,14.58,14.58,14.58,11.01,11.01,11.01,11.01,11.01,11.01,7643450.0,659950.0,1873000.0,1147550.0
2023-10-07 21:30:00,21344600,15549950,11277950,12.42,14.1,14.1,14.1,11.0,11.0,11.0,11.0,11.0,11.0,8182650.0,761350.0,1859950.0,1147150.0
2023-10-07 22:00:00,20600050,15397350,10829650,12.49,14.06,14.06,14.06,13.16,11.0,11.0,11.0,11.0,11.0,8326700.0,888350.0,1813600.0,1123600.0
2023-10-07 22:30:00,20353550,14974700,10737300,12.49,13.62,13.62,13.62,13.01,11.67,11.67,11.67,11.67,11.67,8243300.0,880750.0,1552900.0,1102900.0
2023-10-07 23:00:00,20152400,14520300,10571750,12.42,13.79,13.79,13.79,11.0,11.0,11.0,11.0,11.0,11.0,8059500.0,873900.0,1191700.0,941700.0
2023-10-07 23:30:00,19446750,13901250,10488550,12.36,13.36,13.36,13.36,10.59,10.59,10.59,10.59,10.59,10.59,6826100.0,783250.0,824100.0,774100.0
2023-10-08 00:00:00,17607850,13080200,10450150,12.16,13.21,13.21,13.21,10.76,10.76,10.76,10.76,10.76,10.76,5343900.0,509150.0,847700.0,847700.0
2023-10-08 00:30:00,19201400,13433950,10439300,12.0,13.0,13.0,13.0,12.96,10.93,10.93,10.93,10.93,10.0,6550150.0,610950.0,1389300.0,1189300.0
2023-10-08 01:00:00,19860050,13612900,10449500,11.94,12.6,12.6,12.6,11.61,10.76,10.76,10.76,10.76,9.83,6962250.0,613750.0,1703750.0,1205250.0
2023-10-08 01:30:00,19956750,13776800,10308400,11.98,12.89,12.89,12.89,11.77,10.8,10.8,10.8,10.8,9.83,7085950.0,620100.0,1913700.0,1213700.0
2023-10-08 02:00:00,19726700,14060500,10298850,12.03,12.96,12.96,12.96,10.8,10.8,10.8,10.8,10.8,9.83,7107350.0,651200.0,2099300.0,1233800.0
2023-10-08 02:30:00,19159200,14578200,10356550,12.42,13.32,13.32,13.32,11.37,11.37,11.37,11.37,11.37,10.0,7228550.0,765250.0,2350500.0,1258000.0
2023-10-08 03:00:00,19217300,14784600,10629800,12.49,13.29,13.29,13.29,10.92,10.92,10.92,10.92,10.92,10.92,7345000.0,749200.0,2432850.0,1290350.0
2023-10-08 03:30:00,18879850,14963400,10642000,12.88,13.44,13.44,13.44,11.71,11.71,11.71,11.71,11.71,11.71,7095150.0,681450.0,2397650.0,1208150.0
2023-10-08 04:00:00,19006500,15047650,10651550,13.21,13.65,13.65,13.65,11.83,11.83,11.83,11.83,11.83,11.83,7414600.0,681600.0,2449300.0,1212800.0
2023-10-08 04:30:00,19171650,15089350,10589200,13.29,13.98,13.98,13.98,11.4,11.4,11.4,11.4,11.4,11.4,7408500.0,681650.0,2360350.0,1153850.0
2023-10-08 05:00:00,19351350,14938250,10592350,13.18,13.98,13.98,13.98,10.96,10.86,10.86,10.86,10.86,10.86,7555100.0,681950.0,2238600.0,1058100.0
2023-10-08 05:30:00,19289400,14553100,10388550,13.17,13.96,13.96,13.96,11.85,10.92,10.92,10.92,10.92,10.92,7651100.0,750600.0,1934500.0,992500.0
2023-10-08 06:00:00,20020300,14018350,10515000,12.75,11.96,13.27,13.27,12.5,10.75,10.75,10.75,10.75,10.75,8202750.0,854750.0,1631800.0,981800.0
2023-10-08 06:30:00,21442800,13840450,10659700,11.94,11.25,11.25,11.25,10.31,10.31,10.31,10.31,10.31,10.31,8681350.0,856750.0,1668650.0,903150.0
2023-10-08 07:00:00,22755350,13683700,11085300,10.68,8.84,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9247950.0,858500.0,1982900.0,1101900.0
2023-10-08 07:30:00,24027200,12879600,11272000,7.01,1.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,9423250.0,774250.0,2171550.0,1278050.0
2023-10-08 08:00:00,24238350,12732600,11199700,5.0,0.01,0.01,0.01,5.0,5.0,5.0,5.0,5.0,5.0,9236300.0,662700.0,2568750.0,1675250.0
